statusCode,requestResponseLatency,requestTime,responseTime,requestId
429,2819,1567712175024,1567712177843,1DK1GTMIB
429,4506,1567712174224,1567712178730,1DK1IDII2
429,4806,1567712173925,1567712178731,1DK1FDQOQ
429,4006,1567712174725,1567712178731,1DK1OAQVE
429,2785,1567712177124,1567712179909,1DK1H63OV
429,3485,1567712176425,1567712179910,1DK1I470F
200,9630,1567712170724,1567712180354,1DK1GPJ2C
200,8424,1567712172124,1567712180548,1DK1FCJL6
429,6325,1567712174824,1567712181149,1DK1IBOQU
429,5125,1567712176025,1567712181150,1DK1L6R05
429,6826,1567712174325,1567712181151,1DK1MGR5E
429,4109,1567712177326,1567712181435,1DK1IBOC5
429,3517,1567712177925,1567712181442,1DK1I1CNK
429,3819,1567712177624,1567712181443,1DK1FGFH8
429,818,1567712180625,1567712181443,1DK1NPOFF
429,519,1567712180925,1567712181444,1DK1H28AB
200,29652,1567712151922,1567712181574,1DK1NN9ST
429,3601,1567712178124,1567712181725,1DK1M578U
429,2104,1567712179625,1567712181729,1DK1FJAG1
429,3305,1567712178424,1567712181729,1DK1J9T94
429,5043,1567712178825,1567712183868,1DK1FLSN8
429,4943,1567712178926,1567712183869,1DK1MNVGE
429,4746,1567712179124,1567712183870,1DK1FT6VB
429,4646,1567712179224,1567712183870,1DK1NOVS4
429,4545,1567712179326,1567712183871,1DK1OBEU7
429,3649,1567712180226,1567712183875,1DK1HGQ2R
429,4177,1567712179824,1567712184001,1DK1KFL25
429,3483,1567712180524,1567712184007,1DK1GJS0R
429,3282,1567712180726,1567712184008,1DK1JPDV9
200,19174,1567712166624,1567712185798,1DK1I3F9S
429,3140,1567712182925,1567712186065,1DK1FFJRG
429,5316,1567712181524,1567712186840,1DK1G869H
429,4713,1567712182128,1567712186841,1DK1IVHNA
429,5117,1567712181725,1567712186842,1DK1M6FBM
429,3117,1567712183726,1567712186843,1DK1J1KEA
200,27937,1567712159222,1567712187159,1DK1K719O
429,5434,1567712181925,1567712187359,1DK1N7VDI
429,3736,1567712183624,1567712187360,1DK1HBFB4
429,6905,1567712181024,1567712187929,1DK1K2TR9
429,6605,1567712181324,1567712187929,1DK1M4V6M
429,5606,1567712182324,1567712187930,1DK1NPEFA
429,5407,1567712182524,1567712187931,1DK1ETGBM
429,6809,1567712181124,1567712187933,1DK1F9ETO
429,4638,1567712183324,1567712187962,1DK1ITTOM
429,3647,1567712184324,1567712187971,1DK1NMH6S
429,622,1567712187725,1567712188347,1DK1JH28O
200,10178,1567712178224,1567712188402,1DK1L07UG
429,330,1567712188125,1567712188455,1DK1ETBQQ
200,16453,1567712172925,1567712189378,1DK1KIUJ0
429,4589,1567712185324,1567712189913,1DK1J4L4O
429,619,1567712189424,1567712190043,1DK1IP1OL
200,17816,1567712172424,1567712190240,1DK1FUNUP
429,1866,1567712188524,1567712190390,1DK1JPUA6
429,6637,1567712183824,1567712190461,1DK1IJJF5
429,6438,1567712184025,1567712190463,1DK1N9T43
429,5840,1567712184624,1567712190464,1DK1JDN80
429,6341,1567712184124,1567712190465,1DK1NQSOT
429,719,1567712190126,1567712190845,1DK1HETS6
429,1239,1567712189724,1567712190963,1DK1HLQGL
429,1968,1567712189625,1567712191593,1DK1FRO1H
429,572,1567712191125,1567712191697,1DK1GSO2N
429,6610,1567712185424,1567712192034,1DK1N942S
200,24529,1567712168124,1567712192653,1DK1GGGN4
429,1676,1567712191224,1567712192900,1DK1MLP79
200,10415,1567712182724,1567712193139,1DK1FKJO7
429,679,1567712192524,1567712193203,1DK1OAPOD
429,1441,1567712191829,1567712193270,1DK1JTQUM
429,1206,1567712192324,1567712193530,1DK1H2FD8
429,634,1567712193124,1567712193758,1DK1K4P8N
429,864,1567712193625,1567712194489,1DK1GADA8
429,3931,1567712190624,1567712194555,1DK1IO3GC
429,4032,1567712190524,1567712194556,1DK1HMD9P
429,4133,1567712190424,1567712194557,1DK1IND0B
429,3834,1567712190724,1567712194558,1DK1H6KHR
429,1275,1567712193425,1567712194700,1DK1K5RMA
429,592,1567712194124,1567712194716,1DK1IGO0K
429,1308,1567712193924,1567712195232,1DK1FHATM
429,424,1567712195024,1567712195448,1DK1IN2DM
429,552,1567712195524,1567712196076,1DK1MAE1H
429,3261,1567712193024,1567712196285,1DK1KAB0G
